Project Name,Package Name,Type Name,Code Smell
argouml,uci.argo.checklist,ChecklistStatus,Deficient Encapsulation
argouml,uci.argo.kernel,Agency,Deficient Encapsulation
argouml,uci.argo.kernel,Agency,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,ArgoConstants,Unutilized Abstraction
argouml,uci.argo.kernel,ArgoConstants,Deficient Encapsulation
argouml,uci.argo.kernel,ArgoConstants,Broken Modularization
argouml,uci.argo.kernel,ChildGenDMElements,Unutilized Abstraction
argouml,uci.argo.kernel,Clarifier,Unutilized Abstraction
argouml,uci.argo.kernel,CompoundCritic,Unutilized Abstraction
argouml,uci.argo.kernel,CompoundCritic,Insufficient Modularization
argouml,uci.argo.kernel,ControlMech,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,Critic,Deficient Encapsulation
argouml,uci.argo.kernel,Critic,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,Critic,Insufficient Modularization
argouml,uci.argo.kernel,Decision,Deficient Encapsulation
argouml,uci.argo.kernel,Design,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,Designer,Deficient Encapsulation
argouml,uci.argo.kernel,Designer,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,Designer,Insufficient Modularization
argouml,uci.argo.kernel,DesignMaterial,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,DesignMaterial,Insufficient Modularization
argouml,uci.argo.kernel,EnabledCM,Unutilized Abstraction
argouml,uci.argo.kernel,Goal,Deficient Encapsulation
argouml,uci.argo.kernel,History,Deficient Encapsulation
argouml,uci.argo.kernel,History,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,HistoryEvent,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,HistoryItem,Deficient Encapsulation
argouml,uci.argo.kernel,HistoryItem,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,HistoryItemCritique,Unutilized Abstraction
argouml,uci.argo.kernel,HistoryItemManipulation,Unutilized Abstraction
argouml,uci.argo.kernel,HistoryItemResolve,Unutilized Abstraction
argouml,uci.argo.kernel,HistoryListener,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,Poster,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,SnoozeOrder,Unutilized Abstraction
argouml,uci.argo.kernel,StandardCM,Unutilized Abstraction
argouml,uci.argo.kernel,StandardCM,Broken Hierarchy
argouml,uci.argo.kernel,NotSnoozedCM,Unutilized Abstraction
argouml,uci.argo.kernel,DesignGoalsCM,Unutilized Abstraction
argouml,uci.argo.kernel,CurDecisionCM,Unutilized Abstraction
argouml,uci.argo.kernel,CompositeCM,Unutilized Abstraction
argouml,uci.argo.kernel,CompositeCM,Broken Hierarchy
argouml,uci.argo.kernel,AndCM,Unutilized Abstraction
argouml,uci.argo.kernel,AndCM,Broken Hierarchy
argouml,uci.argo.kernel,OrCM,Unutilized Abstraction
argouml,uci.argo.kernel,OrCM,Broken Hierarchy
argouml,uci.argo.kernel,ToDoItem,Deficient Encapsulation
argouml,uci.argo.kernel,ToDoItem,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,ToDoItem,Insufficient Modularization
argouml,uci.argo.kernel,ToDoList,Deficient Encapsulation
argouml,uci.argo.kernel,ToDoList,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,ToDoList,Insufficient Modularization
argouml,uci.argo.kernel,Wizard,Cyclic-Dependent Modularization
argouml,uci.argo.kernel,Wizard,Insufficient Modularization
argouml,uci.beans.editors,ColorEditor,Deficient Encapsulation
argouml,uci.beans.editors,ColorEditor,Cyclic-Dependent Modularization
argouml,uci.beans.editors,ColorPickerGrid,Cyclic-Dependent Modularization
argouml,uci.beans.editors,ColorTilePanel,Deficient Encapsulation
argouml,uci.beans.editors,ColorTilePanel,Insufficient Modularization
argouml,uci.beans.editors,RectangleEditor,Unutilized Abstraction
argouml,uci.gef,ArrowHead,Cyclic-Dependent Modularization
argouml,uci.gef,ArrowHeadComposite,Unutilized Abstraction
argouml,uci.gef,ArrowHeadDiamond,Deficient Encapsulation
argouml,uci.gef,ArrowHeadGreater,Deficient Encapsulation
argouml,uci.gef,ArrowHeadHalfTriangle,Unutilized Abstraction
argouml,uci.gef,ArrowHeadNone,Deficient Encapsulation
argouml,uci.gef,ArrowHeadQualifier,Unutilized Abstraction
argouml,uci.gef,ArrowHeadTriangle,Unutilized Abstraction
argouml,uci.gef,Cmd,Wide Hierarchy
argouml,uci.gef,CmdAdjustGrid,Unutilized Abstraction
argouml,uci.gef,CmdAdjustGuide,Unutilized Abstraction
argouml,uci.gef,CmdAdjustPageBreaks,Unutilized Abstraction
argouml,uci.gef,CmdAlign,Deficient Encapsulation
argouml,uci.gef,CmdAlign,Cyclic-Dependent Modularization
argouml,uci.gef,CmdCopy,Unutilized Abstraction
argouml,uci.gef,SimpleSelection,Unutilized Abstraction
argouml,uci.gef,CmdCreateNode,Unutilized Abstraction
argouml,uci.gef,CmdCreateNode,Deficient Encapsulation
argouml,uci.gef,CmdDelete,Unutilized Abstraction
argouml,uci.gef,CmdDispose,Unutilized Abstraction
argouml,uci.gef,CmdDistribute,Deficient Encapsulation
argouml,uci.gef,CmdExit,Unutilized Abstraction
argouml,uci.gef,CmdGroup,Unutilized Abstraction
argouml,uci.gef,CmdInsertPoint,Unutilized Abstraction
argouml,uci.gef,CmdNudge,Deficient Encapsulation
argouml,uci.gef,CmdNull,Unutilized Abstraction
argouml,uci.gef,CmdOpen,Unutilized Abstraction
argouml,uci.gef,CmdOpenPGML,Unutilized Abstraction
argouml,uci.gef,CmdOpenWindow,Unutilized Abstraction
argouml,uci.gef,CmdPaste,Unutilized Abstraction
argouml,uci.gef,CmdPrint,Unutilized Abstraction
argouml,uci.gef,CmdPrint,Deficient Encapsulation
argouml,uci.gef,CmdRemovePoint,Unutilized Abstraction
argouml,uci.gef,CmdReorder,Deficient Encapsulation
argouml,uci.gef,CmdReorder,Cyclic-Dependent Modularization
argouml,uci.gef,CmdSave,Unutilized Abstraction
argouml,uci.gef,CmdSavePGML,Unutilized Abstraction
argouml,uci.gef,CmdScroll,Deficient Encapsulation
argouml,uci.gef,CmdSelectAll,Unutilized Abstraction
argouml,uci.gef,CmdSelectInvert,Unutilized Abstraction
argouml,uci.gef,CmdSelectNext,Unutilized Abstraction
argouml,uci.gef,CmdSelectNext,Deficient Encapsulation
argouml,uci.gef,CmdSequence,Unutilized Abstraction
argouml,uci.gef,CmdSetMode,Unutilized Abstraction
argouml,uci.gef,CmdShowProperties,Unutilized Abstraction
argouml,uci.gef,CmdShowURL,Unutilized Abstraction
argouml,uci.gef,CmdSpawn,Unutilized Abstraction
argouml,uci.gef,CmdUngroup,Unutilized Abstraction
argouml,uci.gef,CmdUseReshape,Unutilized Abstraction
argouml,uci.gef,CmdUseReshape,Unexploited Encapsulation
argouml,uci.gef,CmdUseReshape,Missing Hierarchy
argouml,uci.gef,CmdUseResize,Unutilized Abstraction
argouml,uci.gef,CmdUseResize,Unexploited Encapsulation
argouml,uci.gef,CmdUseResize,Missing Hierarchy
argouml,uci.gef,CmdUseRotate,Unutilized Abstraction
argouml,uci.gef,CmdUseRotate,Unexploited Encapsulation
argouml,uci.gef,CmdUseRotate,Missing Hierarchy
argouml,uci.gef,Diagram,Deficient Encapsulation
argouml,uci.gef,Diagram,Cyclic-Dependent Modularization
argouml,uci.gef,Diagram,Insufficient Modularization
argouml,uci.gef,Editor,Deficient Encapsulation
argouml,uci.gef,Editor,Cyclic-Dependent Modularization
argouml,uci.gef,Editor,Insufficient Modularization
argouml,uci.gef,ExecuteCmdWindow,Unutilized Abstraction
argouml,uci.gef,Fig,Deficient Encapsulation
argouml,uci.gef,Fig,Cyclic-Dependent Modularization
argouml,uci.gef,Fig,Insufficient Modularization
argouml,uci.gef,FigCircle,Deficient Encapsulation
argouml,uci.gef,FigEdge,Cyclic-Dependent Modularization
argouml,uci.gef,FigEdge,Insufficient Modularization
argouml,uci.gef,PathItem,Cyclic-Dependent Modularization
argouml,uci.gef,FigEdgeLine,Unutilized Abstraction
argouml,uci.gef,FigEdgeLineDotted,Unutilized Abstraction
argouml,uci.gef,FigEdgeRectiline,Unutilized Abstraction
argouml,uci.gef,FigGroup,Insufficient Modularization
argouml,uci.gef,FigImage,Unutilized Abstraction
argouml,uci.gef,FigLine,Insufficient Modularization
argouml,uci.gef,FigNode,Deficient Encapsulation
argouml,uci.gef,FigNode,Cyclic-Dependent Modularization
argouml,uci.gef,FigNode,Insufficient Modularization
argouml,uci.gef,FigPoly,Deficient Encapsulation
argouml,uci.gef,FigPoly,Insufficient Modularization
argouml,uci.gef,FigRRect,Unutilized Abstraction
argouml,uci.gef,FigText,Deficient Encapsulation
argouml,uci.gef,FigText,Cyclic-Dependent Modularization
argouml,uci.gef,FigText,Insufficient Modularization
argouml,uci.gef,FigTextEditor,Deficient Encapsulation
argouml,uci.gef,FigTextEditor,Cyclic-Dependent Modularization
argouml,uci.gef,Globals,Deficient Encapsulation
argouml,uci.gef,Globals,Cyclic-Dependent Modularization
argouml,uci.gef,Globals,Insufficient Modularization
argouml,uci.gef,GuideGrid,Unutilized Abstraction
argouml,uci.gef,Handle,Deficient Encapsulation
argouml,uci.gef,JGraph,Insufficient Modularization
argouml,uci.gef,JGraphInternalPane,Unutilized Abstraction
argouml,uci.gef,JGraphFrame,Insufficient Modularization
argouml,uci.gef,Layer,Deficient Encapsulation
argouml,uci.gef,Layer,Cyclic-Dependent Modularization
argouml,uci.gef,Layer,Insufficient Modularization
argouml,uci.gef,LayerDiagram,Insufficient Modularization
argouml,uci.gef,LayerGrid,Unutilized Abstraction
argouml,uci.gef,LayerManager,Deficient Encapsulation
argouml,uci.gef,LayerManager,Cyclic-Dependent Modularization
argouml,uci.gef,LayerManager,Insufficient Modularization
argouml,uci.gef,LayerPageBreaks,Unutilized Abstraction
argouml,uci.gef,LayerPageBreaks,Deficient Encapsulation
argouml,uci.gef,LayerPerspective,Deficient Encapsulation
argouml,uci.gef,LayerPerspective,Broken Hierarchy
argouml,uci.gef,LayerPerspective,Cyclic-Dependent Modularization
argouml,uci.gef,LayerPolar,Unutilized Abstraction
argouml,uci.gef,Mode,Deficient Encapsulation
argouml,uci.gef,Mode,Cyclic-Dependent Modularization
argouml,uci.gef,Mode,Insufficient Modularization
argouml,uci.gef,ModeBroom,Unutilized Abstraction
argouml,uci.gef,ModeBroom,Deficient Encapsulation
argouml,uci.gef,ModeCreate,Unutilized Abstraction
argouml,uci.gef,ModeCreateEdge,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigCircle,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigImage,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigInk,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigInk,Deficient Encapsulation
argouml,uci.gef,ModeCreateFigLine,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigPoly,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigRect,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigRRect,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigSpline,Unutilized Abstraction
argouml,uci.gef,ModeCreateFigText,Unutilized Abstraction
argouml,uci.gef,ModeCreatePolyEdge,Unutilized Abstraction
argouml,uci.gef,ModeManager,Deficient Encapsulation
argouml,uci.gef,ModeManager,Cyclic-Dependent Modularization
argouml,uci.gef,ModeManager,Insufficient Modularization
argouml,uci.gef,ModeModify,Unutilized Abstraction
argouml,uci.gef,ModeModify,Deficient Encapsulation
argouml,uci.gef,ModePlace,Unutilized Abstraction
argouml,uci.gef,ModePopup,Unutilized Abstraction
argouml,uci.gef,ModeSelect,Unutilized Abstraction
argouml,uci.gef,NetEdge,Unutilized Abstraction
argouml,uci.gef,NetEdge,Broken Hierarchy
argouml,uci.gef,NetEdge,Cyclic-Dependent Modularization
argouml,uci.gef,NetList,Unutilized Abstraction
argouml,uci.gef,NetList,Broken Hierarchy
argouml,uci.gef,NetNode,Unutilized Abstraction
argouml,uci.gef,NetNode,Broken Hierarchy
argouml,uci.gef,NetNode,Cyclic-Dependent Modularization
argouml,uci.gef,NetPort,Unutilized Abstraction
argouml,uci.gef,NetPort,Deficient Encapsulation
argouml,uci.gef,NetPort,Broken Hierarchy
argouml,uci.gef,NetPort,Cyclic-Dependent Modularization
argouml,uci.gef,NetPrimitive,Unutilized Abstraction
argouml,uci.gef,PaletteFig,Unutilized Abstraction
argouml,uci.gef,PathConv,Cyclic-Dependent Modularization
argouml,uci.gef,PathConvPercent,Unutilized Abstraction
argouml,uci.gef,PathConvPercentPlusConst,Unutilized Abstraction
argouml,uci.gef,PGMLParserIBM,Deficient Encapsulation
argouml,uci.gef,PGMLParserIBM,Unexploited Encapsulation
argouml,uci.gef,PGMLParserIBM,Missing Hierarchy
argouml,uci.gef,PGMLParserIBM,Insufficient Modularization
argouml,uci.gef,PredFigInRect,Unutilized Abstraction
argouml,uci.gef,Prefs,Cyclic-Dependent Modularization
argouml,uci.gef,PrefsEditor,Unutilized Abstraction
argouml,uci.gef,RedrawManager,Cyclic-Dependent Modularization
argouml,uci.gef,Selection,Deficient Encapsulation
argouml,uci.gef,Selection,Unexploited Encapsulation
argouml,uci.gef,Selection,Missing Hierarchy
argouml,uci.gef,Selection,Cyclic-Dependent Modularization
argouml,uci.gef,Selection,Insufficient Modularization
argouml,uci.gef,SelectionLowerRight,Unutilized Abstraction
argouml,uci.gef,SelectionManager,Cyclic-Dependent Modularization
argouml,uci.gef,SelectionManager,Insufficient Modularization
argouml,uci.gef,SelectionMove,Unutilized Abstraction
argouml,uci.gef,SelectionMove,Deficient Encapsulation
argouml,uci.gef,SelectionNoop,Unutilized Abstraction
argouml,uci.gef.demo,BroomStudy,Deficient Encapsulation
argouml,uci.gef.demo,BroomStudy,Cyclic-Dependent Modularization
argouml,uci.gef.demo,CmdStartTask,Deficient Encapsulation
argouml,uci.gef.demo,CmdStartTask,Cyclic-Dependent Modularization
argouml,uci.gef.demo,CmdFinished,Deficient Encapsulation
argouml,uci.gef.demo,CmdFinished,Cyclic-Dependent Modularization
argouml,uci.gef.demo,EventMeter,Deficient Encapsulation
argouml,uci.gef.demo,RandomPresent,Deficient Encapsulation
argouml,uci.gef.demo,RandomCheck,Unutilized Abstraction
argouml,uci.gef.demo,EdgeData,Unutilized Abstraction
argouml,uci.gef.demo,EdgeData,Deficient Encapsulation
argouml,uci.gef.demo,EdgePower,Unutilized Abstraction
argouml,uci.gef.demo,FigSampleNode,Cyclic-Dependent Modularization
argouml,uci.gef.demo,NodeCPU,Unutilized Abstraction
argouml,uci.gef.demo,NodeCPU,Deficient Encapsulation
argouml,uci.gef.demo,NodePrinter,Unutilized Abstraction
argouml,uci.gef.demo,NodeWall,Unutilized Abstraction
argouml,uci.gef.demo,PortPower,Deficient Encapsulation
argouml,uci.gef.demo,SampleEdge,Unutilized Abstraction
argouml,uci.gef.demo,SampleEdge2,Unutilized Abstraction
argouml,uci.gef.demo,SampleNode,Multifaceted Abstraction
argouml,uci.gef.demo,SampleNode,Deficient Encapsulation
argouml,uci.gef.demo,SampleNode,Cyclic-Dependent Modularization
argouml,uci.gef.demo,SamplePort2,Unutilized Abstraction
argouml,uci.gef.event,GraphSelectionListener,Unutilized Abstraction
argouml,uci.gef.event,ModeChangeListener,Unutilized Abstraction
argouml,uci.graph,AdjacencyListGraphModel,Unutilized Abstraction
argouml,uci.graph,AdjacencyListGraphModel,Deficient Encapsulation
argouml,uci.graph,AdjacencyListGraphModel,Rebellious Hierarchy
argouml,uci.graph,AdjacencyListGraphModel,Insufficient Modularization
argouml,uci.graph,DefaultGraphEdgeRenderer,Unutilized Abstraction
argouml,uci.graph,DefaultGraphModel,Unutilized Abstraction
argouml,uci.graph,DefaultGraphModel,Insufficient Modularization
argouml,uci.graph,DefaultGraphNodeRenderer,Unutilized Abstraction
argouml,uci.graph,GraphEdgeHooks,Unutilized Abstraction
argouml,uci.graph,GraphEdgeRenderer,Unutilized Abstraction
argouml,uci.graph,GraphFactory,Unutilized Abstraction
argouml,uci.graph,GraphNodeHooks,Unutilized Abstraction
argouml,uci.graph,GraphNodeRenderer,Unutilized Abstraction
argouml,uci.graph,GraphPortHooks,Unutilized Abstraction
argouml,uci.graph,MutableGraphEvent,Unutilized Abstraction
argouml,uci.graph,MutableGraphModel,Unutilized Abstraction
argouml,uci.graph,MutableGraphSupport,Unutilized Abstraction
argouml,uci.ui,ColorRenderer,Unutilized Abstraction
argouml,uci.ui,Highlightable,Unutilized Abstraction
argouml,uci.ui,IStatusBar,Unutilized Abstraction
argouml,uci.ui,JSortedTable,Unutilized Abstraction
argouml,uci.ui,PopupGenerator,Unutilized Abstraction
argouml,uci.ui,PropertyCanvas,Unutilized Abstraction
argouml,uci.ui,PropertyDialog,Unutilized Abstraction
argouml,uci.ui,PropertySelector,Unutilized Abstraction
argouml,uci.ui,PropertyText,Unutilized Abstraction
argouml,uci.ui,PropsGridLayout,Unutilized Abstraction
argouml,uci.ui,PropSheet,Deficient Encapsulation
argouml,uci.ui,PropSheetCategory,Deficient Encapsulation
argouml,uci.ui,PropSheetCategory,Missing Hierarchy
argouml,uci.ui,TableMap,Unutilized Abstraction
argouml,uci.ui,TableSorter,Unutilized Abstraction
argouml,uci.ui,HtmlPane,Unutilized Abstraction
argouml,uci.ui,PageLoader,Unutilized Abstraction
argouml,uci.ui,ActionToggleChangedListener,Unutilized Abstraction
argouml,uci.uml.Behavioral_Elements.Collaborations,AssociationEndRole,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Collaborations,AssociationEndRole,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Collaborations,AssociationRole,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Collaborations,AssociationRole,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Collaborations,AssociationRole,Insufficient Modularization
argouml,uci.uml.Behavioral_Elements.Collaborations,ClassifierRole,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Collaborations,ClassifierRole,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Collaborations,ClassifierRole,Insufficient Modularization
argouml,uci.uml.Behavioral_Elements.Collaborations,Collaboration,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Collaborations,Collaboration,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Collaborations,Interaction,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Collaborations,Interaction,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Collaborations,Message,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Collaborations,Message,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Collaborations,Message,Insufficient Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,ActionSequence,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,ActionSequence,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Argument,Unutilized Abstraction
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Argument,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,CreateAction,Unutilized Abstraction
argouml,uci.uml.Behavioral_Elements.Common_Behavior,CreateAction,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,CreateAction,Broken Hierarchy
argouml,uci.uml.Behavioral_Elements.Common_Behavior,DestroyAction,Unutilized Abstraction
argouml,uci.uml.Behavioral_Elements.Common_Behavior,DestroyAction,Broken Hierarchy
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Instance,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Instance,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Link,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Link,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,LinkEnd,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,LinkEnd,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,LocalInvocation,Unutilized Abstraction
argouml,uci.uml.Behavioral_Elements.Common_Behavior,LocalInvocation,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,LocalInvocation,Broken Hierarchy
argouml,uci.uml.Behavioral_Elements.Common_Behavior,MMAction,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,MMAction,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,MMAction,Insufficient Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,MMException,Unutilized Abstraction
argouml,uci.uml.Behavioral_Elements.Common_Behavior,MMException,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,MMException,Broken Hierarchy
argouml,uci.uml.Behavioral_Elements.Common_Behavior,MMObject,Unutilized Abstraction
argouml,uci.uml.Behavioral_Elements.Common_Behavior,MMObject,Broken Hierarchy
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Reception,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Reception,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,ReturnAction,Unutilized Abstraction
argouml,uci.uml.Behavioral_Elements.Common_Behavior,ReturnAction,Broken Hierarchy
argouml,uci.uml.Behavioral_Elements.Common_Behavior,SendAction,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,SendAction,Broken Hierarchy
argouml,uci.uml.Behavioral_Elements.Common_Behavior,SendAction,Cyclic-Dependent Modularization
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Signal,Deficient Encapsulation
argouml,uci.uml.Behavioral_Elements.Common_Behavior,Signal,Cyclic-Dependent Modularization
