Project Name,Package Name,Type Name,Code Smell
argouml,org.argouml.uml.diagram.ui,SelectionWButtons,Deficient Encapsulation
argouml,org.argouml.uml.diagram.ui,SelectionWButtons,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,SPFigEdgeModelElement,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,StylePanelFigMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case,TableModelActorByProps,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case,TableModelUseCaseByProps,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case,UseCaseDiagramGraphModel,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case,UseCaseDiagramGraphModel,Insufficient Modularization
argouml,org.argouml.uml.diagram.use_case.ui,FigUseCase,Deficient Encapsulation
argouml,org.argouml.uml.diagram.use_case.ui,GoModelToActor,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,GoModelToUseCase,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,SelectionActor,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,SelectionActor,Deficient Encapsulation
argouml,org.argouml.uml.diagram.use_case.ui,SelectionUseCase,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,SelectionUseCase,Deficient Encapsulation
argouml,org.argouml.uml.diagram.use_case.ui,TablePanelUMLUseCaseDiagram,Unutilized Abstraction
argouml,org.argouml.uml.generator,GenerationPreferences,Unutilized Abstraction
argouml,org.argouml.uml.generator,Generator,Unutilized Abstraction
argouml,org.argouml.uml.generator,Generator,Insufficient Modularization
argouml,org.argouml.uml.generator,GeneratorDisplay,Unutilized Abstraction
argouml,org.argouml.uml.generator,GeneratorDisplay,Deficient Encapsulation
argouml,org.argouml.uml.generator,GeneratorDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator,Parser,Unutilized Abstraction
argouml,org.argouml.uml.generator,ParserDisplay,Unutilized Abstraction
argouml,org.argouml.uml.generator,ParserDisplay,Deficient Encapsulation
argouml,org.argouml.uml.generator,ParserDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator.ui,ClassGenerationDialog,Deficient Encapsulation
argouml,org.argouml.uml.generator.ui,TableModelClassChecks,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelActionState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelAssociationRole,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelClassifierRole,Imperative Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelClassifierRole,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelMessage,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelComponentInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelLink,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelNodeInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelNodeInstance,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelObject,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelObject,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelStimulus,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelGuard,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelPseudostate,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelTransition,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelActor,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelUseCase,Imperative Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelUseCase,Unutilized Abstraction
argouml,org.argouml.uml.ui,CmdUMLProperties,Deficient Encapsulation
argouml,org.argouml.uml.ui,EnumerationAdapter,Unutilized Abstraction
argouml,org.argouml.uml.ui,ModelElementRenderer,Unutilized Abstraction
argouml,org.argouml.uml.ui,PropPanel,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,PropPanel,Insufficient Modularization
argouml,org.argouml.uml.ui,PropPanelButton,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabConstraints,Unutilized Abstraction
argouml,org.argouml.uml.ui,TableModelConstraints,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabDocumentation,Unutilized Abstraction
argouml,org.argouml.uml.ui,InitPanelsLater,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabSrc,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabStyle,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabTaggedValues,Deficient Encapsulation
argouml,org.argouml.uml.ui,TableModelTaggedValues,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabUMLDisplay,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLAction,Deficient Encapsulation
argouml,org.argouml.uml.ui,UMLAssociationEndListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLAssociationsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLAttributesListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLChangeDispatch,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,UMLCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLClassifierListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLClassifierNameComparator,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLClassifierNameComparator,Broken Hierarchy
argouml,org.argouml.uml.ui,UMLClassifiersListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLClientDependencyListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLConnectionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLEnumerationBooleanProperty,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLExpressionBodyField,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLExpressionLanguageField,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLExtendListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLExtensionPointListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLGeneralizationListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLGeneralizationsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLIncludeListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLInitialValueComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLList,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLListCellRenderer,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLMetaclassComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLModelElementCachedListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLModelElementListModel,Wide Hierarchy
argouml,org.argouml.uml.ui,UMLModelElementTreeNode,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLMultiplicityComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLNameEventListener,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,UMLNamespaceListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLNamespaceProperty,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLOperationsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLOwnedElementListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLOwnedElementRootNode,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLOwnedElementRootNode,Missing Hierarchy
argouml,org.argouml.uml.ui,UMLPackagesListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLReflectionBooleanProperty,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLReflectionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLSpecializationListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLStereotypeComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLStereotypeComboBox,Broken Hierarchy
argouml,org.argouml.uml.ui,UMLStereotypesListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLSupplierDependencyListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLTaggedBooleanProperty,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLTaggedTextProperty,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLTextField,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLTree,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLTreeCellRenderer,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLTreeMenuItem,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLTreeModel,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,UMLTreeRootNode,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,UMLUserInterfaceComponent,Wide Hierarchy
argouml,org.argouml.uml.ui,UMLVisibilityPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAbstraction,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociation,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociation,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociationEnd,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAttribute,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClass,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClass,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelClassifier,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClassifier,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelComponent,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelDataType,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelDependency,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelGeneralization,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelInterface,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelInterface,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelModelElement,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelModelElementImpl,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelNamespace,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelNamespace,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelNode,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelOperation,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelParameter,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.extension_mechanisms,PropPanelStereotype,Unutilized Abstraction
argouml,org.argouml.uml.ui.model_management,PropPanelModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.model_management,PropPanelModel,Broken Hierarchy
argouml,org.argouml.uml.ui.model_management,PropPanelPackage,Unutilized Abstraction
argouml,org.argouml.uml.ui.model_management,PropPanelPackage,Insufficient Modularization
argouml,org.argouml.util,ConfigLoader,Deficient Encapsulation
argouml,org.argouml.util,FileFilters,Unutilized Abstraction
argouml,org.argouml.util,FileFilters,Deficient Encapsulation
argouml,org.argouml.util,FileFilters,Broken Modularization
argouml,org.argouml.util,SuffixFilter,Deficient Encapsulation
argouml,org.argouml.util,Trash,Deficient Encapsulation
argouml,org.argouml.util,TrashItem,Unutilized Abstraction
argouml,org.argouml.xml.argo,ArgoParser,Deficient Encapsulation
argouml,org.argouml.xml.argo,ArgoParser,Cyclic-Dependent Modularization
argouml,org.argouml.xml.argo,ArgoTokenTable,Deficient Encapsulation
argouml,org.argouml.xml,DTDEntityResolver,Deficient Encapsulation
argouml,org.argouml.xml,NodeRealizerAdapter,Unutilized Abstraction
argouml,org.argouml.xml,XMLRealizer,Unutilized Abstraction
argouml,org.argouml.xml,XMLTokenTableBase,Unutilized Abstraction
argouml,org.argouml.xml.pgml,PGMLParser,Deficient Encapsulation
argouml,org.argouml.xml.xmi,XMIParser,Deficient Encapsulation
argouml,org.argouml.xml.xmi,XMIParser,Cyclic-Dependent Modularization
