Project Name,Package Name,Type Name,Code Smell
argouml,org.argouml.uml.reveng.classfile,ByteToken,Unutilized Abstraction
argouml,org.argouml.uml.reveng.classfile,ClassfileParser,Unutilized Abstraction
argouml,org.argouml.uml.reveng.classfile,ClassfileParser,Deficient Encapsulation
argouml,org.argouml.uml.reveng.classfile,ClassfileParser,Broken Hierarchy
argouml,org.argouml.uml.reveng.classfile,ClassfileParser,Insufficient Modularization
argouml,org.argouml.uml.reveng.classfile,ClassfileParserTokenTypes,Unnecessary Abstraction
argouml,org.argouml.uml.reveng.classfile,ClassfileParserTokenTypes,Unutilized Abstraction
argouml,org.argouml.uml.reveng.classfile,ClassfileTokenTypes,Unutilized Abstraction
argouml,org.argouml.uml.reveng.classfile,ClassfileTokenTypes,Broken Modularization
argouml,org.argouml.uml.reveng.classfile,ClassfileTreeParser,Unutilized Abstraction
argouml,org.argouml.uml.reveng.classfile,ClassfileTreeParser,Deficient Encapsulation
argouml,org.argouml.uml.reveng.classfile,ClassfileTreeParser,Broken Hierarchy
argouml,org.argouml.uml.reveng.classfile,ClassfileTreeParserTokenTypes,Unutilized Abstraction
argouml,org.argouml.uml.reveng.classfile,ClassfileTreeParserTokenTypes,Broken Modularization
argouml,org.argouml.uml.reveng.classfile,ObjectAST,Unutilized Abstraction
argouml,org.argouml.uml.reveng.classfile,SimpleByteLexer,Unutilized Abstraction
argouml,org.argouml.uml.reveng.classfile,SimpleByteLexer,Broken Hierarchy
argouml,org.argouml.util,ClassFileFilter,Unutilized Abstraction
argouml,org.argouml.util,ChangeRegistry,Cyclic-Dependent Modularization
argouml,org.argouml.util,ConfigLoader,Deficient Encapsulation
argouml,org.argouml.util,ConfigLoader,Cyclic-Dependent Modularization
argouml,org.argouml.util,FileConstants,Unnecessary Abstraction
argouml,org.argouml.util,FileConstants,Deficient Encapsulation
argouml,org.argouml.util,FileFilters,Deficient Encapsulation
argouml,org.argouml.util,LinkedHashMap,Insufficient Modularization
argouml,org.argouml.util,Entry,Unutilized Abstraction
argouml,org.argouml.util,SetIterator,Unutilized Abstraction
argouml,org.argouml.util,ValuesIterator,Unutilized Abstraction
argouml,org.argouml.util,LinkedHashSetIterator,Unutilized Abstraction
argouml,org.argouml.util,TokenSep,Unutilized Abstraction
argouml,org.argouml.util,TokenSep,Deficient Encapsulation
argouml,org.argouml.util,QuotedStringSeparator,Unutilized Abstraction
argouml,org.argouml.util,ExprSeparatorWithStrings,Unutilized Abstraction
argouml,org.argouml.util,MyTokenizer,Deficient Encapsulation
argouml,org.argouml.util,SuffixFilter,Deficient Encapsulation
argouml,org.argouml.util,Trash,Deficient Encapsulation
argouml,org.argouml.util,Trash,Cyclic-Dependent Modularization
argouml,org.argouml.util,TrashItem,Unutilized Abstraction
argouml,org.argouml.util,DoAllTests,Unutilized Abstraction
argouml,org.argouml.util,TestLinkedHashMap,Insufficient Modularization
argouml,org.argouml.util,TestMyTokenizer,Unutilized Abstraction
argouml,org.argouml.language.cpp.generator,GeneratorCpp,Deficient Encapsulation
argouml,org.argouml.language.cpp.generator,GeneratorCpp,Insufficient Modularization
argouml,org.argouml.language.csharp.generator,GeneratorCSharp,Deficient Encapsulation
argouml,org.argouml.language.csharp.generator,GeneratorCSharp,Insufficient Modularization
argouml,org.argouml.language.csharp.generator,TagExtractor,Unutilized Abstraction
argouml,org.argouml.language.dummylanguage.generator,GeneratorDummy,Insufficient Modularization
argouml,org.argouml.language.dummylanguage.reveng,ImportDummy,Unutilized Abstraction
argouml,org.argouml.ui,ActionGoToCritique,Unutilized Abstraction
argouml,org.argouml.ui,ActionGoToDetails,Unutilized Abstraction
argouml,org.argouml.ui,ActionGoToEdit,Unutilized Abstraction
argouml,org.argouml.ui,Actions,Deficient Encapsulation
argouml,org.argouml.ui,Actions,Cyclic-Dependent Modularization
argouml,org.argouml.ui,ActionPrint,Unutilized Abstraction
argouml,org.argouml.ui,ActionPageSetup,Unutilized Abstraction
argouml,org.argouml.ui,ActionUndo,Unutilized Abstraction
argouml,org.argouml.ui,ActionRedo,Unutilized Abstraction
argouml,org.argouml.ui,ActionFind,Unutilized Abstraction
argouml,org.argouml.ui,ActionGotoDiagram,Unutilized Abstraction
argouml,org.argouml.ui,ActionNavConfig,Unutilized Abstraction
argouml,org.argouml.ui,ActionNextEditTab,Unutilized Abstraction
argouml,org.argouml.ui,ActionShowRapidButtons,Unutilized Abstraction
argouml,org.argouml.ui,ActionCreateMultiple,Unutilized Abstraction
argouml,org.argouml.ui,ActionAutoCritique,Unutilized Abstraction
argouml,org.argouml.ui,ActionOpenDecisions,Unutilized Abstraction
argouml,org.argouml.ui,ActionOpenGoals,Unutilized Abstraction
argouml,org.argouml.ui,ActionOpenCritics,Unutilized Abstraction
argouml,org.argouml.ui,ActionFlatToDo,Unutilized Abstraction
argouml,org.argouml.ui,ActionNewToDoItem,Unutilized Abstraction
argouml,org.argouml.ui,ToDoItemAction,Unutilized Abstraction
argouml,org.argouml.ui,ActionResolve,Unutilized Abstraction
argouml,org.argouml.ui,ActionResolve,Broken Hierarchy
argouml,org.argouml.ui,ActionEmailExpert,Unutilized Abstraction
argouml,org.argouml.ui,ActionMoreInfo,Unutilized Abstraction
argouml,org.argouml.ui,ActionMoreInfo,Broken Hierarchy
argouml,org.argouml.ui,ActionSnooze,Unutilized Abstraction
argouml,org.argouml.ui,ActionSnooze,Broken Hierarchy
argouml,org.argouml.ui,ActionSystemInfo,Unutilized Abstraction
argouml,org.argouml.ui,ActionAboutArgoUML,Unutilized Abstraction
argouml,org.argouml.ui,ActionSaveConfiguration,Deficient Encapsulation
argouml,org.argouml.ui,ActionSaveConfiguration,Cyclic-Dependent Modularization
argouml,org.argouml.ui,ActionSettings,Cyclic-Dependent Modularization
argouml,org.argouml.ui,ArgoDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.ui,ArgoDialog,Cyclic-Dependent Modularization
argouml,org.argouml.ui,Clarifier,Unutilized Abstraction
argouml,org.argouml.ui,CmdCreateNode,Unutilized Abstraction
argouml,org.argouml.ui,DetailsPane,Deficient Encapsulation
argouml,org.argouml.ui,DetailsPane,Unexploited Encapsulation
argouml,org.argouml.ui,DetailsPane,Missing Hierarchy
argouml,org.argouml.ui,DetailsPane,Cyclic-Dependent Modularization
argouml,org.argouml.ui,DetailsPane,Insufficient Modularization
argouml,org.argouml.ui,UpArrowIcon,Unutilized Abstraction
argouml,org.argouml.ui,LeftArrowIcon,Unutilized Abstraction
argouml,org.argouml.ui,DisplayTextTree,Cyclic-Dependent Modularization
argouml,org.argouml.ui,DisplayTextTreeRun,Unutilized Abstraction
argouml,org.argouml.ui,DnDNavigatorTree,Unutilized Abstraction
argouml,org.argouml.ui,DnDNavigatorTree,Broken Hierarchy
argouml,org.argouml.ui,ArgoDropTargetListener,Unutilized Abstraction
argouml,org.argouml.ui,DnDTreeSelectionListener,Unutilized Abstraction
argouml,org.argouml.ui,TransferableModelElement,Deficient Encapsulation
argouml,org.argouml.ui,EmailExpertDialog,Broken Hierarchy
argouml,org.argouml.ui,FindDialog,Deficient Encapsulation
argouml,org.argouml.ui,FindDialog,Broken Hierarchy
argouml,org.argouml.ui,FindDialog,Cyclic-Dependent Modularization
argouml,org.argouml.ui,JasonsBigTheme,Multifaceted Abstraction
argouml,org.argouml.ui,JasonsBigTheme,Unutilized Abstraction
argouml,org.argouml.ui,JasonsHugeTheme,Multifaceted Abstraction
argouml,org.argouml.ui,JasonsHugeTheme,Unutilized Abstraction
argouml,org.argouml.ui,JasonsTheme,Multifaceted Abstraction
argouml,org.argouml.ui,JasonsTheme,Unutilized Abstraction
argouml,org.argouml.ui,LookAndFeelMgr,Deficient Encapsulation
argouml,org.argouml.ui,LookAndFeelMgr,Cyclic-Dependent Modularization
argouml,org.argouml.ui,MultiEditorPane,Cyclic-Dependent Modularization
argouml,org.argouml.ui,MultiEditorPane,Insufficient Modularization
argouml,org.argouml.ui,MultiToolbar,Unutilized Abstraction
argouml,org.argouml.ui,NavigationHistory,Unutilized Abstraction
argouml,org.argouml.ui,NavigatorConfigDialog,Deficient Encapsulation
argouml,org.argouml.ui,NavigatorConfigDialog,Cyclic-Dependent Modularization
argouml,org.argouml.ui,NavigatorConfigDialog,Insufficient Modularization
argouml,org.argouml.ui,NavigatorPane,Deficient Encapsulation
argouml,org.argouml.ui,NavigatorPane,Cyclic-Dependent Modularization
argouml,org.argouml.ui,NavigatorPane,Insufficient Modularization
argouml,org.argouml.ui,NavigatorMouseListener,Unutilized Abstraction
argouml,org.argouml.ui,NavigationTreeSelectionListener,Unutilized Abstraction
argouml,org.argouml.ui,NavPerspective,Unutilized Abstraction
argouml,org.argouml.ui,PerspectiveSupport,Unutilized Abstraction
argouml,org.argouml.ui,ProjectBrowser,Deficient Encapsulation
argouml,org.argouml.ui,ProjectBrowser,Cyclic-Dependent Modularization
argouml,org.argouml.ui,ProjectBrowser,Insufficient Modularization
argouml,org.argouml.ui,ProjectBrowser,Hub-like Modularization
argouml,org.argouml.ui,WindowCloser,Unutilized Abstraction
argouml,org.argouml.ui,SettingsTabEnvironment,Multifaceted Abstraction
argouml,org.argouml.ui,SettingsTabEnvironment,Unutilized Abstraction
argouml,org.argouml.ui,SettingsTabFonts,Unutilized Abstraction
argouml,org.argouml.ui,SettingsTabLayout,Unutilized Abstraction
argouml,org.argouml.ui,SettingsTabPreferences,Unutilized Abstraction
argouml,org.argouml.ui,SettingsTabUser,Unutilized Abstraction
argouml,org.argouml.ui,SpacerPanel,Deficient Encapsulation
argouml,org.argouml.ui,SplashPanel,Cyclic-Dependent Modularization
argouml,org.argouml.ui,SplashScreen,Cyclic-Dependent Modularization
argouml,org.argouml.ui,StylePanel,Broken Hierarchy
argouml,org.argouml.ui,StylePanelFigRRect,Unutilized Abstraction
argouml,org.argouml.ui,StylePanelFigText,Unutilized Abstraction
argouml,org.argouml.ui,StylePanelFigText,Deficient Encapsulation
argouml,org.argouml.ui,ClipboardObserver,Unutilized Abstraction
argouml,org.argouml.ui,TabDocs,Unutilized Abstraction
argouml,org.argouml.ui,TabDocs,Broken Hierarchy
argouml,org.argouml.ui,TabFigTarget,Unnecessary Abstraction
argouml,org.argouml.ui,TabHash,Unutilized Abstraction
argouml,org.argouml.ui,TabHash,Broken Hierarchy
argouml,org.argouml.ui,TabHistory,Unutilized Abstraction
argouml,org.argouml.ui,TabHistory,Broken Hierarchy
argouml,org.argouml.ui,HistoryListModel,Unutilized Abstraction
argouml,org.argouml.ui,TablePanel,Unutilized Abstraction
argouml,org.argouml.ui,TablePanel,Broken Hierarchy
argouml,org.argouml.ui,TabResults,Deficient Encapsulation
argouml,org.argouml.ui,TabResults,Cyclic-Dependent Modularization
argouml,org.argouml.ui,TabSpawnable,Deficient Encapsulation
argouml,org.argouml.ui,TabSpawnable,Cyclic-Dependent Modularization
argouml,org.argouml.ui,TabTable,Unutilized Abstraction
argouml,org.argouml.ui,TabText,Unutilized Abstraction
argouml,org.argouml.ui,TabText,Broken Hierarchy
argouml,org.argouml.ui,TreeModelComposite,Unutilized Abstraction
argouml,org.argouml.ui,TreeModelComposite,Broken Hierarchy
argouml,org.argouml.ui,TreeModelSupport,Unutilized Abstraction
argouml,org.argouml.ui,TreeModelSupport,Broken Hierarchy
argouml,org.argouml.ui,UsageStatistic,Unutilized Abstraction
argouml,org.argouml.ui,UsageStatistic,Deficient Encapsulation
argouml,org.argouml.ui,GUITestProjectBrowser,Unutilized Abstraction
argouml,org.argouml.ui,TestMultiEditorPane,Unutilized Abstraction
argouml,org.argouml.language.java.ui,ActionSynchronize,Unutilized Abstraction
argouml,org.argouml.tools.ui,ActionExecSilk,Deficient Encapsulation
argouml,org.argouml.application,TestMain,Unutilized Abstraction
argouml,org.argouml.application,localTestMainRunnable,Unutilized Abstraction
argouml,org.argouml.application,Main,Deficient Encapsulation
argouml,org.argouml.application,Main,Cyclic-Dependent Modularization
argouml,org.argouml.application,PostLoad,Unutilized Abstraction
argouml,org.argouml.application,PreloadClasses,Imperative Abstraction
argouml,org.argouml.application,PreloadClasses,Unutilized Abstraction
argouml,org.argouml.application,StartCritics,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,TestFigClonable,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,ActionCreatePseudostate,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigBranchState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigBranchState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigBranchState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigCompositeState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigCompositeState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigCompositeState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigDeepHistoryState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigDeepHistoryState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigDeepHistoryState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigFinalState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigFinalState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigFinalState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigForkState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigForkState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigForkState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigHistoryState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigHistoryState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigHistoryState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigInitialState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigInitialState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigInitialState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigJoinState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigJoinState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigJoinState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigShallowHistoryState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigShallowHistoryState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigShallowHistoryState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigSimpleState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigSimpleState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,FigState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigStateVertex,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigTransition,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state.ui,GoCompositeStateToSubvertex,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoMachineDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoMachineToState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoMachineToTrans,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoProjectToStateMachine,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoStateMachineToTransition,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoStateToDoActivity,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoStateToDownstream,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoStateToEntry,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoStateToExit,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoStateToIncomingTrans,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoStateToInternalTrans,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoStateToOutgoingTrans,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoTransitionToSource,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,GoTransitionToTarget,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,PropPanelUMLStateDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,SelectionState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,SelectionState,Deficient Encapsulation
argouml,org.argouml.uml.diagram.state.ui,StateDiagramRenderer,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state.ui,TablePanelUMLStateDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,UMLStateDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,TestFigClonable,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,AssociationsNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,AttributesNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,FigClass,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.ui,FigClass,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,FigComment,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.ui,FigComment,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,FigComment,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,FigEdgeNote,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,FigFeature,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionFeature,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,FigInterface,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.ui,FigPackage,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.ui,FigPackage,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,GoClassToAssociatedClass,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoClassToNavigableClass,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoClassToSummary,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoModelToClass,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoSummaryToAssociation,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoSummaryToAttribute,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoSummaryToIncomingDependency,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoSummaryToInheritance,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoSummaryToOperation,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,GoSummaryToOutgoingDependency,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,IncomingDependencyNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,InheritanceNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,OperationsNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,OutgoingDependencyNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionClass,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionClass,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionInterface,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionInterface,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.ui,TablePanelUMLClassDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,UMLClassDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.use_case.ui,TestFigClonable,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,FigExtend,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.use_case.ui,FigUseCase,Insufficient Modularization
argouml,org.argouml.uml.diagram.use_case.ui,GoUseCaseToExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,SelectionActor,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,SelectionActor,Deficient Encapsulation
argouml,org.argouml.uml.diagram.use_case.ui,SelectionUseCase,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,SelectionUseCase,Deficient Encapsulation
argouml,org.argouml.uml.diagram.use_case.ui,TablePanelUMLUseCaseDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,UMLUseCaseDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.use_case.ui,UseCaseDiagramRenderer,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,TestUMLAction,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractActionAddModelElement,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractActionNewModelElement,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractActionNewModelElement,Broken Hierarchy
argouml,org.argouml.uml.ui,AbstractActionRemoveElement,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractActionRemoveElement,Broken Hierarchy
argouml,org.argouml.uml.ui,ActionActivityDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionActivityDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionAddAttribute,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddAttribute,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionAddAttribute,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionAddDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddExtensionPoint,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionAddInternalTrans,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddMessage,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddMessage,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionAddMessage,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionAddNote,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddNote,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionAddNote,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionAddOperation,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddOperation,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionAddOperation,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionAddPackage,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionAddPackage,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionAddTopLevelPackage,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddTopLevelPackage,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionAggregation,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionAggregation,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionClassDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionClassDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionCollaborationDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionCollaborationDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionCompartmentDisplay,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionCopy,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionCut,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionDeleteFromDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionDeleteFromDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionDeleteFromDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionDeploymentDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionDeploymentDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionEdgesDisplay,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionEmptyTrash,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionEmptyTrash,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionExit,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionExit,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionGenerateAll,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionGenerateAll,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionGenerateOne,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionGenerateOne,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionGenerateProjectCode,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionGenerateProjectCode,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionGenerationSettings,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionGenerationSettings,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionImportFromSources,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionLayout,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionModifier,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionMultiplicity,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionMultiplicity,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionNavigability,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionNew,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionNew,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionOpenProject,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionOpenProject,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionPaste,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionProperties,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionRemoveFromModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionRemoveFromModel,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionRemoveFromModel,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionRemoveModelElement,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionSaveGraphics,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionSaveGraphics,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionSaveProject,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionSaveProject,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionSaveProjectAs,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionSaveProjectAs,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionSequenceDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionSequenceDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionSetMultiplicity,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionSetSourcePath,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionSetSourcePath,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionStateDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionStateDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionUseCaseDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionUseCaseDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionZoom,Unutilized Abstraction
argouml,org.argouml.uml.ui,EnumerationAdapter,Unutilized Abstraction
argouml,org.argouml.uml.ui,PropPanel,Broken Hierarchy
